tax_id,tax_name,PR10031_14,PR10013_17,PR10044_33,PR10044_39,PR10025_38,PR10101_36c,PR10039_40,PR10034_25,PR19005_25,PR10043_39c,PR10032_26,PR10047_9,PR10031_24,PR10031_29,PR10036_25,PR10039_15,PR10034_38c,PR10046_39,PR10013_34,PR10013_30,PR10025_27,PR10032_10,PR10046_5,PR10044_7,PR19005_39,PR10039_27,PR10024_37c,PR10046_39c,PR10029_8,PR10025_9,PR10025_17,PR10043_9,PR10024_37,PR10047_39,PR19005_39c,PR19009_15,PR10029_16,PR10046_12,PR10032_39c,PR10031_29c,PR10039_40c,PR10034_7,PR10047_27,PR10043_39,PR19005_16,PR10043_30,PR10101_36,PR10047_39c,PR10032_39,PR10025_38c,PR10036_35,PR10039_8,PR10047_19,PR10024_15,PR10031_8,PR10024_11,PR10013_25
29574,Taylorella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319768328126205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5504758257102953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29580,Janthinobacterium,0.0,0.2238809008995955,1.8552346722684927,0.0,0.6700009165671307,0.0,0.0,0.1060815159236966,0.0,0.0,0.06391591885154024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7198768549128027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027835974322354,0.0,0.0,0.0,0.0,0.0,0.0,1.445077422427451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399211433421926,0.0,0.0,0.03204227567883726,0.17032152268228914,0.0,0.0,0.0,0.0,0.0
302485,Phaeobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28907542206956177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303379,Herminiimonas,0.8411286247180162,1.0072065505473091,1.3033132533218992,0.5867967894308551,0.8042348041462003,0.5952161111309245,0.0,2.4813031505702527,1.4853420089652576,0.0,0.7190345097952003,0.0,2.12791573829029,0.0,0.6287312569135145,0.0,0.0,1.533811666628884,0.0,0.0,3.0691675754596583,4.0728360163485755,0.6677198692656316,0.6162298517345044,0.0,0.0,0.0,0.0,0.3900230810543936,2.2453263600613758,1.6504217756526796,1.242780081634759,4.073507584828605,0.0,0.0,0.8006333489680936,0.0,0.0,0.0,0.0,0.0,1.1516127584686888,0.9421669857837289,1.158855768312597,1.4948872784344964,0.7678850678354954,0.0,0.8158896120359588,0.1421652582245376,0.5943621116435576,0.1418090324776246,0.6410800807279471,0.6208733939973073,0.0,2.006290495510241,0.0,0.0
305976,Pusillimonas,0.0,0.002330406682876991,0.0,0.0,0.0,0.0,0.0,0.009384134100942394,0.0,0.0,0.006604592741900153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07973373489051208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308112,Krokinobacter,0.0,0.01116461607345173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309512,Dinoroseobacter,0.0,0.03903017348906848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817590371512579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312278,Emticicia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247097357022209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314343,Sideroxydans,0.0,0.02419797183893426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316612,Methylibium,1.6677362546200112,1.3048070251246553,1.3595368882606544,0.0,0.0,0.0,0.0,2.1366951491376525,2.457952461461527,0.0,0.9917069300856476,0.5113677956873771,0.7842937082428866,0.0,0.7199802827457732,0.4790867244669641,0.0,2.0152241269549043,0.0,0.0,6.117796642267711,7.9452169536492026,1.4764346637152508,1.5094318303776355,0.0,0.0,0.8467741019521323,0.3934594060126146,0.0,1.0975731861657192,4.628050390103965,0.6044974691640508,7.945992876518125,0.7860852302123406,0.4352653381366075,0.0,2.559143574681104,0.0,0.0,0.0,0.0,1.0736882605539395,1.1819241152869189,0.685770489222852,2.309164381742338,0.025354027043668518,0.8077509051338151,0.6523699282317486,0.6242400433151508,0.0,0.16030385249426954,0.4792007648700588,0.247924465626983,0.0,0.9070355234193008,0.0,0.0
316625,Saccharophagus,0.0,0.026820828926371196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319458,Leadbetterella,0.0,0.1400083320446698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094902113764318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31983,Helcococcus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Myxococcus,0.0,0.0,0.2456696813473784,0.0,0.0,0.0,0.0,0.04569037600050815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060017189058561,0.0,0.2328608927908211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040941820436289,0.0,0.0,0.0,0.0,0.0,0.152872501820174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32008,Burkholderia,4.680164548486459,3.693632791519823,0.2613599980744729,1.6801357452265335,1.66222158939044,0.0,0.7028593620441707,5.837708756048416,1.7705033746128211,0.2261970425626953,3.03925284233077,0.43639495337260426,1.8080613193215769,0.0,0.9102704215786658,0.7837521540966293,0.07750010431918196,0.0,10.106936914272865,10.106936914272865,10.989965775025047,12.486706665064236,0.8706150055060038,0.8918767531555302,0.0,0.2584291956440547,0.0,0.6675173523815027,1.126205272281043,7.636344914571192,1.071761355325789,1.0916877888468854,12.487157907771321,0.29354129650921673,0.6790783130554162,0.2817446160091526,3.370628872604108,0.38618201098785704,0.0,0.0,0.17853579450246992,1.0492617134754485,1.5535476660168626,0.33458448449978995,2.828310363419108,0.9723473124783568,0.0,1.0452640881118005,1.6887717417738437,0.2477731765822732,0.4178211027010287,0.8576543440494229,2.6253012716242012,10.106936914272865,2.7559823864762634,10.106936914272865,10.106936914272865
32012,Thiomonas,0.2099735850396635,0.09714503501407357,0.0,0.0,0.0,0.0,0.0,0.4197752294317877,0.0,0.0,0.20350415090079085,0.4710414941392796,0.0,0.0,0.09616716389444034,0.1819112295860332,0.0,0.0,0.0,0.0,0.2344961900831267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0720270105941148,0.0,0.0,0.0,0.0,0.3337633928500198,0.0,0.8581924096653187,0.0,0.0,0.0,0.0,0.5133554601912382,0.0,0.20920237372263067,0.0,0.0,0.0,0.1834995808606732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32067,Leptotrichia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14788642101552027,0.0,0.0,0.0,0.0,1.4770336750812774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5875618089648371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32199,Buchnera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112286664004677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32207,Rothia,0.0,0.1500141823642048,0.0,0.8871783786208594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0182982860932177,0.0,0.0,0.0,6.159624787975937,1.9220015533007464,0.9317660403323228,0.0,0.0,0.0,0.0,0.0,0.0,1.5597102266173402,0.0,6.159241428363093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369431088509156,0.0,1.462791292400192,0.0,0.0,0.0,0.0,0.12437997489109748,0.0,0.0,0.0,0.8487217139501261,0.0,0.0,0.0,0.0
32257,Kingella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327159,Candidatus Accumulibacter,0.09562075086349826,0.07710390540347553,0.0,0.0,0.0,0.0,0.0,0.30782470656201666,0.0,0.0,0.01657021370863258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268871277963399,0.0,0.0,0.0,0.06957544456674053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382777172544291,0.0,0.0,0.0,0.0,0.0,0.0
33024,Phascolarctobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33042,Coprococcus,0.0,0.0,0.0,0.0,0.0,185.003492223186,0.0,0.0,0.0,2.011146342686643,0.11124596216674598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679185334225301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590550424419095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33055,Kinetoplastibacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494017115454904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33057,Thauera,0.0094059743920776,0.22483734247425693,0.7875667312738843,0.0,0.0,0.0,0.0,0.21078208903655216,0.4743981901026461,0.0,0.1652322822552682,0.0,0.0,0.0,0.0,0.1505162935134929,0.0,0.4309036120295193,0.0,0.0,0.008784230852428474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256923922827149,0.0,0.0,0.0,0.0,0.0,0.6494319276170585,0.0,0.0,0.0,0.0,0.3480998642563161,0.0,0.2671335526835589,0.3729034506605761,0.0,0.0,0.0,0.0,0.0,0.3697576891827728,0.00729195614457632,0.4142165611449958,0.0,0.0,0.0,0.0
33170,Eremothecium,0.0,0.01078571806502816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332102,Fluviicola,0.0,0.03722764898297578,0.0,0.0,0.0,0.0,0.0,0.2360784505260491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07970562929565793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332162,Candidatus Solibacter,0.0,0.017304235258489932,0.0,0.0,0.0,0.0,0.0,0.036594984487287055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332248,Truepera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10656307568387154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Xanthomonas,1.19521582280928,0.2622636370150471,0.0,0.4066929080566957,1.3126876470871598,1.0213574539541452,0.0,0.5379525489758963,0.0,0.0,0.18423007925769855,0.0,0.0,0.0,0.0,0.06881769987100819,0.0,0.35439059886786745,0.0,0.0,1.130957443793907,0.0,0.07784524690442755,0.9633064069372288,0.0,0.0,0.8136725258589164,0.0,0.0,2.3858303257052,0.0,0.12280258101907122,0.0,0.0,0.0,0.0,0.6140969822120028,0.2886965183929404,0.0,0.0,0.0,0.3145811980818432,0.0,0.247281385143842,0.2449651051157259,0.4985760454289535,0.0,0.2827418326871834,0.3957225541690422,0.0,0.1800470728620379,0.4530299237144159,1.721874716286801,0.0,2.0506211058601385,0.0,0.0
338191,Nitrosopumilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216413211399839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18943666918973365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338321,Turneriella,0.11504258142992632,0.1954819433750329,0.0,0.0,0.0,0.0,0.0,0.08273102839493028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185862126279344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009917849285548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27711768372692525,0.0,0.0,0.0,0.0,0.07067309956182775,0.0,0.1008892431907978,0.0,0.0,0.0,0.0,0.0,0.0
33882,Microbacterium,0.5332835346183711,0.8497615528722733,0.6385087223664859,0.0,0.0,0.0,0.0,0.8982405283243187,0.8517175855089125,0.0,0.4126891599456224,0.0,0.0,0.0,0.183200642816258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872321410503728,0.0,0.7050501085130847,1.863958453313852,0.8868595133843374,0.0,0.0,0.0,0.0,0.0,0.0,0.3582899485904334,0.0,0.0,0.0,0.5564365754669639,0.0,0.6136757755259854,0.0,1.3206772717226076,0.0,0.35083121870855066,0.2795331702867657,0.0,0.11170871290053508,0.0,0.0,0.0,0.0,0.0,0.0
33973,Acidobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157580104788434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07552894994562882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33981,Kineococcus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07008667896609719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33986,Exiguobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12158573748177536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117116274919998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34019,Candidatus Liberibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163676512706092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042875171959808174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34037,Rahnella,0.1807500829724213,0.030716489032396026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4738813745299906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557519177837721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788443044809918,0.0,0.0,0.0,0.0
34072,Variovorax,8.800811933119924,6.7995638715545885,3.827710877858887,2.3782467391178064,6.928455085337973,0.4691297061613881,1.6615723853489528,10.761310704117484,4.1746311726819885,0.4255366712796146,5.990649095984843,2.8084523810538875,3.2787245883524867,0.0,1.6466980118911014,0.6591142578886448,0.0,2.316698815224641,15.635191284768775,15.635191284768775,15.994140367779446,17.970026855575327,1.2538231639532156,3.4793795176966493,0.0,0.3142099203432705,3.2399285897724734,0.27904686529550604,4.204139237033496,12.116186128246676,4.0322604588184605,3.4916304117367467,17.969556254717375,0.0,1.0287487271816922,0.6238993388743217,4.3218293569562976,2.7493506701891737,0.0,0.0,0.0,5.586908198709263,4.403400690605787,2.4497110365822583,5.432605866792519,1.5665989316570028,0.2863447189009996,0.1954612297563188,1.65666403997705,0.9827221745327406,0.4226528744303771,1.3217330059452737,8.567946614169857,15.635191284768775,0.8140493651243951,15.635191284768775,15.635191284768775
34084,Riemerella,0.1174385455745698,0.011297046445327929,0.0,0.0,0.0,0.0,0.0,0.2951451407533855,0.0,0.4022106820917605,0.0,0.6160647194249259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177249832942972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599122017921964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10301614749271196,0.0,0.0,0.0,0.0,0.0,0.0
34093,Simkania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303121041640238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34098,Blattabacterium,0.0,0.0,0.0,0.0,0.0,0.034784110960012916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346096,Paludibacter,0.0,0.04679206472959012,0.0,0.0,0.0,0.5530913533062468,0.0,0.09892572135842953,0.4599396462116959,0.0,0.09426854093786344,0.0,0.0,0.0,0.0,0.0,0.0,0.4750988542889571,0.0,0.0,0.9590590561663296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018864017610636,0.0,0.0,0.0,0.0,0.0,0.0,0.16919420855364725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Azotobacter,0.002876609073053759,0.003301930605446548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015206409164506806,0.0,0.0,0.3179363363166799,0.0,0.0,0.0,0.0,0.0,0.0,0.027843453382727375,0.0,0.0,0.0,0.0,0.0
354354,Niastella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846544883591836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061944692574041976,0.0,0.0,0.0,0.0,0.0
357,Agrobacterium,1.149699764558462,0.1798478022507595,0.4561814307692301,0.3604162163147241,0.0,0.18279650035537826,0.3466964751365785,0.2833443567334713,0.0,0.0,0.2253423769752416,0.0,0.6533835315533978,0.0,0.2896432023048988,0.3289292302228716,0.0,0.3141413603815937,0.0,0.0,0.6230311950533033,0.0,0.41026084327926093,0.0,0.0,0.0,0.0,0.0,0.0,2.3260705221359115,0.0,0.6746337160285037,0.0,0.0,0.0,0.0,0.5328672226601505,0.0,0.0,0.0,0.0,0.8036242149236795,0.0,0.3277349062258526,0.0,0.0,0.0,0.22096188784154128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35719,Thielavia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005060527700454689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130274544006144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35832,Bilophila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
